"0","```r
mutation_region = function(data){
  result = c()
  for(i in 1:length(data)){
	if(between(data[i], 37126773, 37131294) == TRUE){
  	result[i] = '5â€™ UTR'
  	}else if(between(data[i], 37131295, 37131298) == TRUE){
    	result[i] = 'Start codon region'
    	}else if(between(data[i], 37135667, 37135806) == TRUE){
      	result[i] = 'Exon 4'
      	}else if(between(data[i], 37145403, 37145657) == TRUE){
        	result[i] = 'Exon 5'
        	}else if(between(data[i], 37132102, 37132728) == TRUE){
          	if(between(data[i], 37132116, 37132286) == TRUE){
            	result[i] = 'PAI subdomain'
            	}else if(between(data[i], 37132341, 37132487) == TRUE){
              	result[i] = 'RED subdomain'
              	}else if(between(data[i], 37132599, 37132664) == TRUE){
                	result[i] = 'KDM5B'
                	}else(result[i] = 'Exon 3')
          	}else(result[i] ='Intron')
  }
  return(result)
}

```"
